"1460803557405","28",":app:processDebugAndroidTestManifest","true","false","true","0","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","29",":app:compileDebugAndroidTestRenderscript","true","false","true","2","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","30",":app:generateDebugAndroidTestBuildConfig","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","31",":app:mergeDebugAndroidTestShaders","true","false","true","2","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","32",":app:compileDebugAndroidTestShaders","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","33",":app:generateDebugAndroidTestAssets","true","false","true","0","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","34",":app:mergeDebugAndroidTestAssets","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","35",":app:generateDebugAndroidTestResValues","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","36",":app:generateDebugAndroidTestResources","true","false","true","0","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","37",":app:mergeDebugAndroidTestResources","true","false","true","2","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","38",":app:processDebugAndroidTestResources","true","false","true","2","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","39",":app:generateDebugAndroidTestSources","true","false","true","0","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","40",":hellocustomgradleplugin:preBuild","true","false","true","0","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","41",":hellocustomgradleplugin:preDebugBuild","true","false","true","0","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","42",":hellocustomgradleplugin:checkDebugManifest","true","true","false","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","43",":hellocustomgradleplugin:preDebugAndroidTestBuild","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","44",":hellocustomgradleplugin:preDebugUnitTestBuild","true","false","true","0","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","45",":hellocustomgradleplugin:preReleaseBuild","true","false","true","0","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","46",":hellocustomgradleplugin:preReleaseUnitTestBuild","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","47",":hellocustomgradleplugin:prepareComAndroidSupportAnimatedVectorDrawable2330Library","true","false","true","25","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","48",":hellocustomgradleplugin:prepareComAndroidSupportAppcompatV72330Library","true","false","true","16","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","49",":hellocustomgradleplugin:prepareComAndroidSupportSupportV42330Library","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","50",":hellocustomgradleplugin:prepareComAndroidSupportSupportVectorDrawable2330Library","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","51",":hellocustomgradleplugin:prepareDebugDependencies","true","true","false","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","52",":hellocustomgradleplugin:compileDebugAidl","true","false","true","4","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","53",":hellocustomgradleplugin:compileDebugRenderscript","true","false","true","2","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","54",":hellocustomgradleplugin:generateDebugBuildConfig","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","55",":hellocustomgradleplugin:mergeDebugShaders","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","56",":hellocustomgradleplugin:compileDebugShaders","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","57",":hellocustomgradleplugin:generateDebugAssets","true","false","true","0","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","58",":hellocustomgradleplugin:mergeDebugAssets","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","59",":hellocustomgradleplugin:generateDebugResValues","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","60",":hellocustomgradleplugin:generateDebugResources","true","false","true","0","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","61",":hellocustomgradleplugin:mergeDebugResources","true","false","true","26","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","62",":hellocustomgradleplugin:processDebugManifest","true","false","true","0","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","63",":hellocustomgradleplugin:processDebugResources","true","false","true","7","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","64",":hellocustomgradleplugin:generateDebugSources","true","false","true","0","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","65",":hellocustomgradleplugin:prepareDebugUnitTestDependencies","true","true","false","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","66",":hellocustomgradleplugin:mockableAndroidJar","true","false","true","0","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","67",":hellocustomgradleplugin:prepareDebugAndroidTestDependencies","true","true","false","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","68",":hellocustomgradleplugin:compileDebugAndroidTestAidl","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","69",":hellocustomgradleplugin:compileDebugNdk","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","70",":hellocustomgradleplugin:compileLint","true","true","false","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","71",":hellocustomgradleplugin:copyDebugLint","true","false","true","0","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","72",":hellocustomgradleplugin:compileDebugJavaWithJavac","true","false","true","4","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","73",":hellocustomgradleplugin:extractDebugAnnotations","true","false","true","2","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","74",":hellocustomgradleplugin:mergeDebugProguardFiles","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","75",":hellocustomgradleplugin:packageDebugRenderscript","true","false","true","0","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","76",":hellocustomgradleplugin:packageDebugResources","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","77",":hellocustomgradleplugin:processDebugJavaRes","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
